,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
122,True,yield,YIELD - Yield Protocol,https://github.com/yieldprotocol,No description.,defi,4,False,5570.0,,,,1.0,,['eth'],,,,,,,,,,,,,,,,,,,
123,True,tbx,TBX - Tokenbox,https://github.com/zeriontech,Utility token that providing an access to the platforms services. A fund manager or trader who wishes to operate his..,others,4,False,1726.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
124,True,wncg,WNCG - Wrapped NCG,https://github.com/planetarium,"Open source, decentralized RPG network powered by the community. As a fully decentralized game, there are no servers,..",metaverse,4,False,2220.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
125,True,dadi,DADI - Edge,https://github.com/dadi,"DADI decentralized web services: a new era of cloud computing services, powered by blockchain technology. DADI is a..",others,4,False,2142.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
126,True,nmr,NMR - Numeraire,https://github.com/numerai,Numeraire: A Cryptographic Token for Coordinating Machine Intelligence and Preventing Overfitting.,defi,3,False,810.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
127,True,ada,ADA - Cardano,https://github.com/input-output-hk,"Token on a distributed computing platform that runs smart contracts, decentralized applications, side chains, multi-..",smart-contract-platform,3,False,832.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
128,True,ctsi,CTSI - Cartesi,https://github.com/cartesi,What is Cartesi? Ease of Adoption: Developers can work in a familiar environment with no artificial limitations and..,web3,3,False,806.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
129,True,hot,HOT - Holo,https://github.com/holochain,Data integrity engine for distributed applications. It uses a validating DHT (Distributed Hash Table) where every user..,web3,3,False,281.3333333333333,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
130,True,bnt,BNT - Bancor Network Token,https://github.com/bancorprotocol,Standard for a new generation of cryptocurrencies called Smart Tokens.,exchange-tokens,3,False,572.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
131,True,glm,GLM - Golem,https://github.com/golemfactory,"Global, open source, decentralized supercomputer that anyone can access. It is made up of the combined power of users..",web3,3,False,208.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
132,True,fet,FET - Fetch.ai,https://github.com/fetchai,Next-generation protocol built with a ready-to-go Useful Proof of Work system invented by world-leading AI minds.,metaverse,3,False,1030.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
133,True,ever,EVER - Everscale,https://github.com/tonlabs,"Fast, secure and scalable network with near-zero fees, which can process up to a million transactions per second..",others,3,False,1092.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
134,True,rad,RAD - Radicle,https://github.com/radicle-dev,Decentralized code collaboration network built on open protocols. It enables developers to collaborate on code without..,web3,3,False,270.6666666666667,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
135,True,nkn,NKN - NKN,https://github.com/nknorg,"NKN (New Kind of Network) is a new project aiming to rebuild the Internet that will be truly open, decentralized,..",web3,3,False,198.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
136,True,agix,AGIX - SingularityNET,https://github.com/singnet,"SingularityNET lets anyone create, share, and monetize AI services at scale. The worlds decentralized AI network has..",web3,3,False,320.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
137,True,astro,ASTRO - Astroport,https://github.com/astroport-fi,Next generation AMM on Terra chain. It offers multiple pool types ranging from Uniswap like xyk pools to stableswap..,others,3,False,384.6666666666667,,,,2.0,,['luna'],,,,,,,,,,,,,,,,,,,
138,True,mft,MFT - Hifi Finance,https://github.com/MainframeHQ,"Platform for decentralized applications. Resistant to censorship, surveillance, and disruption, the Mainframe network..",smart-contract-platform,3,False,978.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
139,True,aion,AION - Aion,https://github.com/aionnetwork,"Digital asset of The Open Application Network. Aion is used to secure and access The OAN. As a public infrastructure,..",cryptocurrency,3,False,196.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
140,True,vite,VITE - Vite,https://github.com/vitelabs,A Next Generation High-performance Decentralized Application Platform.,exchange-tokens,3,False,432.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
141,True,ast,AST - AirSwap,https://github.com/airswap,"Decentralized, peer-to-peer token trading network built on the Ethereum blockchain. Buying and selling tokens on..",exchange-tokens,3,False,996.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
142,True,nex,NEX - Nash,https://github.com/nash-io,"Nash lets you transfer assets securely without trusting third parties. We make decentralized finance fast, simple and..",exchange-tokens,3,False,184.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
143,True,pnt,PNT - pNetwork,https://github.com/provable-things,"A Provable, portable, and pegged solution for the DeFi ecosystem.",web3,3,False,160.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
144,True,grin,GRIN - Grin,https://github.com/grinplusplus,Grin empowers anyone to transact or save modern money without the fear of external control or oppression. Grin is..,privacy-coins,3,False,701.9999999999999,,,,2.0,,,,,,,,,,,,,,,,,,,,,
145,True,gbyte,GBYTE - Obyte,https://github.com/byteball,"Launched on Dec 25, 2016, Obyte is a distributed ledger based on directed acyclic graph (DAG). Thanks to absence of..",smart-contract-platform,3,False,438.0,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
146,True,nas,NAS - Nebulas,https://github.com/nebulasio,Decentralized platform which provides a search framework for all blockchains. Nebulas is a next generation public..,smart-contract-platform,3,False,456.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
147,True,qrl,QRL - Quantum Resistant Ledger,https://github.com/theQRL,The Quantum Resistant Ledger (QRL) is a post-quantum secure value store and decentralized communication layer which..,cryptocurrency,3,False,350.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
148,True,signa,SIGNA - Signum,https://github.com/signum-network,Burst was officially introduced on the 10th of August 2014 with the goal of solving other cryptocurrencies biggest..,smart-contract-platform,3,False,288.0,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
149,True,iov,IOV - Starname,https://github.com/iov-one,Vertical application of blockchain technology in the field of automotive social network . CarLive Chain is committed..,others,3,False,370.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
150,True,giv,GIV - Giveth,https://github.com/giveth,Community focused on Building the Future of Giving using blockchain technology. Our intention is to support and reward..,others,3,False,372.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
151,True,neu,NEU - Neumark,https://github.com/Neufund,Neumarks (NEU) are Neufunds protocol tokens which participants earn by investing into ETOs. The NEU tokens entitle..,others,3,False,390.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
152,True,gen,GEN - DAOstack,https://github.com/daostack,"DAOstack powers decentralized companies, funds and markets to make fast and innovative decisions at scale. In..",web3,3,False,944.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
153,True,mob,MOB - MobileCoin,https://github.com/mobilecoinfoundation,No description.,privacy-coins,3,False,160.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
154,True,tau,TAU - Lamden,https://github.com/lamden,The token at the heart of the Lamden blockchain ecosystem is the Tau token. The Lamden blockchain is open-sourced and..,smart-contract-platform,3,False,164.0,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
155,True,evt,EVT - Elevation Token,https://github.com/everitoken,Worlds first token-customized public chain for token economy and for everyone.,others,3,False,284.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
156,True,xuc,XUC - Exchange Union,https://github.com/exchangeunion,"Open source project, developing the XU node software. XU nodes are operated by independent digital asset exchanges,..",others,3,False,328.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
157,True,geth,GETH - Geist ETH,https://github.com/guardaco,No description.,exchange-tokens,3,False,498.0,,,,2.0,,['ftm'],,,,,,,,,,,,,,,,,,,
158,True,joystream,JOYSTREAM,https://github.com/joystream,No description.,others,3,False,226.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
159,True,etc,ETC - Ethereum Classic,https://github.com/ethereumclassic,Open source distributed computing platform based on blockchain that offers a smart contract (scripting) functionality...,smart-contract-platform,2,False,70.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
160,True,ltc,LTC - Litecoin,https://github.com/litecoin-project,"Peer-to-peer Internet currency that enables instant, near-zero cost payments to anyone in the world. Litecoin is an..",cryptocurrency,2,False,26.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
161,True,xno,XNO - Nano,https://github.com/nanocurrency,"Nano, a low-latency cryptocurrency built on an innovative block-lattice data structure offering unlimited scalability..",cryptocurrency,2,False,48.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
162,True,chn,CHN - Chain,https://github.com/chain,Cloud blockchain infrastructure that enables organizations to build better financial services from the ground up...,others,2,False,64.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
163,True,xrd,XRD - Radix,https://github.com/radixdlt,GPU secured blockchain with privacy.,smart-contract-platform,2,False,146.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
164,True,qnt,QNT - Quant,https://github.com/quantnetwork,Overledger - The first Blockchain operating system that connects the worlds networks and facilitates the development..,others,2,False,24.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
165,True,bat,BAT - Basic Attention Token,https://github.com/brave-intl,Basic Attention Token radically improves the efficiency of digital advertising by creating a new token that can be..,defi,2,False,26.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
166,True,rose,ROSE - Oasis Network,https://github.com/oasisprotocol,"Designed for the next generation of blockchain, the Oasis Network is the first privacy-enabled blockchain platform for..",smart-contract-platform,2,False,130.66666666666669,,,,3.0,,,,,,,,,,,,,,,,,,,,,
167,True,yfi,YFI - yearn.finance,https://github.com/yearn,"Suite of products in Decentralized Finance (DeFi) that provides lending aggregation, yield generation, and insurance..",defi,2,False,38.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
168,True,dcr,DCR - Decred,https://github.com/decred,"Autonomous digital currency. With a hybrid consensus system, it is built to be a decentralized, sustainable, and self-..",privacy-coins,2,False,30.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
169,True,mask,MASK - Mask Network,https://github.com/DimensionDev,"Core product of Dimension, which is positioned to become the bridge that connects internet users from Web 2.0 to Web..",web3,2,False,74.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
170,True,poly,POLY - Polymath,https://github.com/PolymathNetwork,"The Polymath network connects token investors, KYC providers, smart contract developers and legal experts who help..",defi,2,False,98.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
171,True,celr,CELR - Celer Network,https://github.com/celer-network,Celer Network Bring Internet Scale to Every Blockchain.,others,2,False,32.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
172,True,alcx,ALCX - Alchemix,https://github.com/alchemix-finance,Governance token for the Alchemix protocol.,defi,2,False,38.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
173,True,mir,MIR - Mirror Protocol,https://github.com/Mirror-Protocol,DeFi protocol powered by smart contracts on the Terra network that enables the creation of synthetic assets called..,defi,2,False,89.33333333333333,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
174,True,band,BAND - Band Protocol,https://github.com/bandprotocol,Data governance framework for Web 3.0 applications.,defi,2,False,48.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
175,True,ogn,OGN - Origin Protocol,https://github.com/originprotocol,Enabling true peer-to-peer commerce.,metaverse,2,False,34.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
176,True,bal,BAL - Balancer,https://github.com/balancer-labs,"Non-custodial portfolio manager, liquidity provider, and price sensor The Balancer Protocol Governance Token (BAL) are..",amm,2,False,142.0,,,,3.0,,['eth'],,,,,,,,,,,,,,,,,,,
177,True,sov,SOV - Sovryn,https://github.com/DistributedCollective,X16r GPU minable crypto with masternodes. Premine: 850 000 SOV.,others,2,False,74.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
178,True,idex,IDEX - IDEX,https://github.com/idexio,Aurora is a collection of Ethereum applications and protocols that together form a decentralized banking and finance..,exchange-tokens,2,False,72.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
179,True,bifi,BIFI - Beefy.Finance,https://github.com/beefyfinance,"$BIFI tokens are dividend-eligible revenue shares in Beefy Finance, through which holders earn profits generated by..",defi,2,False,36.0,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
180,True,key,KEY - SelfKey,https://github.com/SelfKeyFoundation,Blockchain based identity network that allows individuals and companies to truly own and control their digital..,others,2,False,22.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
181,True,dip,DIP - Etherisc DIP Token,https://github.com/etherisc,Etherisc develops a protocol for decentralized insurance applications.,defi,2,False,70.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
182,True,part,PART - Particl,https://github.com/particl,"Open source, decentralized privacy platform. Built for global person to person and business to person eCommerce.",privacy-coins,2,False,136.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
183,True,fevr,FEVR - RealFevr,https://github.com/bepronetwork,"Portuguese Fantasy Leagues startup RealFevr, the official partner of Liga Portugal and the Portuguese Football..",metaverse,2,False,142.0,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
184,True,chai,CHAI - Chai,https://github.com/dapphub,Accrue interest on your Dai by turning it into Chai.,others,2,False,70.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
185,True,jbx,JBX - JBOX,https://github.com/jbx-protocol,Our vision is to be the company that decentralizes the video market using Block Chain Technology that targets..,others,2,False,42.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
186,True,rbtc,RBTC - Rootstock RSK,https://github.com/rsksmart,First open-source smart contract platform with a 2-way peg to Bitcoin that also rewards the Bitcoin miners via merge-..,others,2,False,66.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
187,True,oct,OCT - Octopus Network,https://github.com/octopus-network,Oraclechain will be the worlds first face block chain ecological Oracle (whisker) the basis of the needs of the..,others,2,False,30.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
188,True,bud,BUD - Buddy,https://github.com/buddy-works,"Thanks to automation, the way developers build, test and deploy apps and websites to the cloud is faster, easier and..",web3,2,False,62.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
189,True,arm,ARM - Armours,https://github.com/armors,"As the worlds leading blockchain security laboratory, Armors solutions extend from the smart contract eco-platform to..",others,2,False,56.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
190,True,aurora,AURORA - Aurora,https://github.com/aurora-is-near,"EVM built on the NEAR Protocol, delivering a turn-key solution for developers to operate their apps on an Ethereum-..",others,2,False,76.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
191,True,sqt,SQT - Squidgame Token,https://github.com/subquery,"Online survival simulation game, where users can participate as players and earn great prizes by winning daily fights..",others,2,False,54.0,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
192,True,utt,UTT - United Traders Token,https://github.com/unitedtraders,United Traders a brand that encompasses several products in the field of trading.,exchange-tokens,2,False,80.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
193,True,hny,HNY - Honey,https://github.com/1hive,Governance token issued by 1hive (the team behind Honeyswap.org). Honeyswap is a fork of Uniswap on the xDAI chain.,exchange-tokens,2,False,118.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
194,True,lif,LIF - Lif,https://github.com/windingtree,Blockchain-based distribution platform for the travel industry.,others,2,False,24.0,,,,2.0,,['eth'],,,,,,,,,,,,,,,,,,,
195,True,rdai,RDAI,https://github.com/rtoken-project,No description.,defi,2,False,58.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
196,True,bnb,BNB - Binance Coin,https://github.com/binance-chain,Digital token of the Binance exchange. It is an exchanging token only for cryptographic forms of money. The name..,exchange-tokens,1,False,,,,,2.0,,['bsc'],,,,,,,,,,,,,,,,,,,
197,True,usdc,USDC - USD Coin,https://github.com/centrehq,True financial interoperability requires a price stable means of value exchange. CENTREs technology for fiat-backed..,stablecoins,1,False,,,,,1.0,,['eth'],,,,,,,,,,,,,,,,,,,
198,True,doge,DOGE - Dogecoin,https://github.com/dogecoin,"Open source peer-to-peer digital currency, favored by Shiba Inus worldwide. Introduced as a joke currency on 6..",meme-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
